"IDinegi","IDife","year","d_pri","d_pan","d_prd","d_nulo","d_part","p_pri","p_pan","p_prd","p_nulo","p_part"
"13060","13060",2006,0.421330517423442,0.08870116156283,0.454593453009504,0.0457585357268567,0.535886069980194,0.372531888869474,0.124759741394374,0.479294076533287,0.0394897780884152,0.539752900122607
"13060","13060",2009,0.538433015346527,0.0783478394150734,0.247268006205559,0.0396369695663452,NA,NA,NA,NA,NA,NA
"13060","13060",2012,0.45241979336596,0.30084284937466,0.201876019575856,0.0812941816204459,0.634192602810587,0.449947173798204,0.225303750660328,0.291072371896461,0.0511093502377179,0.65281489783602
"13061","13061",2006,0.269991879300765,0.228790015813993,0.411035602855067,0.0214984827114587,0.613080732646805,0.143936547693592,0.280233771655187,0.526069714047172,0.0171989146316009,0.627702224667872
"13061","13061",2009,0.312818735837936,0.130078509449959,0.0758695751428604,0.0523179173469543,NA,NA,NA,NA,NA,NA
"13061","13061",2012,0.371880978548459,0.160621972564823,0.307282126429763,0.0692392233483942,0.614943679599499,0.374813966800229,0.189162373592826,0.384430452203778,0.0195764167143675,0.655944931163955
"13062","13062",2006,0.487096400879528,0.138872815646337,0.344288855456544,0.0542761254484435,0.596136598827182,0.479671029769489,0.14236070890768,0.36209892273833,0.0567589482219391,0.595584684373922
"13062","13062",2009,0.518198072910309,0.150855213403702,0.225934758782387,0.0419649966061115,NA,NA,NA,NA,NA,NA
"13062","13062",2012,0.572603466572338,0.139193491333569,0.240979837283339,0.0831269897417757,0.676558573650832,0.584658087307595,0.143073429220288,0.243250063083523,0.046345361258306,0.711319851621395
"13063","13063",2006,0.274238023456745,0.265634765984044,0.365601676532225,0.0216552079120556,0.592493355988324,0.205060065526028,0.242155078267201,0.502912267928649,0.019439388423735,0.598396723739816
"13063","13063",2009,0.400060713291168,0.214249566197395,0.114209085702896,0.0465033911168575,NA,NA,NA,NA,NA,NA
"13063","13063",2012,0.42843538710599,0.162873377138685,0.352664825572168,0.0887851950607879,0.576513432398799,0.443686823374604,0.151803337520187,0.371343979903104,0.0183025300556253,0.611924456481956
"13064","13064",2006,0.339262696571281,0.323021397267337,0.296725960299046,0.0239752513534416,0.597136699507389,0.217569997431287,0.333162085795017,0.421012072951451,0.0223478037503211,0.599291871921182
"13064","13064",2009,0.485569298267365,0.224548056721687,0.129083409905434,0.034570250660181,NA,NA,NA,NA,NA,NA
"13064","13064",2012,0.42062298603652,0.164769065520945,0.278410311493018,0.0809881847475833,0.63532141394841,0.43109756097561,0.201626016260163,0.334756097560976,0.0282520325203252,0.671489013238706
"13065","13065",2006,0.304066985645933,0.0631578947368421,0.574641148325359,0.0179425837320574,0.622486969471333,0.179004998809807,0.0911687693406332,0.695310640323732,0.0123780052368484,0.625614296351452
"13065","13065",2009,0.413062155246735,0.0306502431631088,0.119736462831497,0.0283586364239454,NA,NA,NA,NA,NA,NA
"13065","13065",2012,0.311623439000961,0.0365033621517771,0.545821325648415,0.0407300672430355,0.677557927623015,0.321256038647343,0.0429208472686734,0.599033816425121,0.0118914901523597,0.70059880239521
"13066","13077",2006,0.239015352038115,0.300158814187401,0.235044997353097,0.0314981471678137,0.56786412144897,0.196362677912493,0.363732208750659,0.357142857142857,0.0266209804955192,0.570269051555689
"13066","13077",2009,0.309934556484222,0.155562162399292,0.0306365266442299,0.0359904803335667,NA,NA,NA,NA,NA,NA
"13066","13077",2012,0.470387000213812,0.184947615993158,0.204190720547359,0.09108402822322,0.609539945262609,0.515422885572139,0.169154228855721,0.259701492537313,0.0165174129353234,0.654893783396325
"13067","13066",2006,0.343967661691542,0.12568407960199,0.389054726368159,0.019589552238806,0.582355497609735,0.25633244565554,0.163064346318202,0.506905307487459,0.016163993311451,0.584781978849775
"13067","13066",2009,0.441289484500885,0.191922038793564,0.157998308539391,0.0317683443427086,NA,NA,NA,NA,NA,NA
"13067","13066",2012,0.405327749099055,0.1860816207266,0.368802960942827,0.0612642446673809,0.643215135947876,0.395952954250787,0.181885534358214,0.394563808112613,0.0136599370253751,0.676481643904273
"13068","13067",2006,0.358109975131252,0.210555402044764,0.30174081237911,0.0743299253937552,0.379628658344697,0.326912493120528,0.22757292239956,0.367638965327463,0.0693450742982939,0.381202139934963
"13068","13067",2009,0.476985335350037,0.175518468022346,0.12240768969059,0.0404653511941433,NA,NA,NA,NA,NA,NA
"13068","13067",2012,0.459225092250923,0.234317343173432,0.177490774907749,0.119188191881919,0.547585370781976,0.486215978928885,0.228797190517998,0.207901668129939,0.0658472344161545,0.575368761365933
"13069","13068",2006,0.274914387272964,0.264597511812389,0.354111578308553,0.0203303134076033,0.603126879134095,0.188250373851741,0.298568681905576,0.454603717154454,0.0174321726126896,0.61191142252085
"13069","13068",2009,0.289086163043976,0.144286513328552,0.0621376149356365,0.0465390719473362,NA,NA,NA,NA,NA,NA
"13069","13068",2012,0.403280673431734,0.202116005535055,0.306763145756458,0.0942400830258303,0.551355819054582,0.430981837325612,0.191550408002106,0.338141616214793,0.0146880758094235,0.603840162761865
"13070","13069",2006,0.356185048608783,0.149011062688569,0.420382165605096,0.0165940328528327,0.59451918285999,0.22000335626783,0.206746098338647,0.536163785870112,0.0151032052357778,0.593821624314898
"13070","13069",2009,0.43688490986824,0.100342318415642,0.086649551987648,0.0335900709033012,NA,NA,NA,NA,NA,NA
"13070","13069",2012,0.442568020372604,0.107224232676585,0.370593754188447,0.070767993566546,0.641254834550924,0.442446498670381,0.102950487526909,0.420159554261112,0.0138027098898316,0.67872797593468
"13071","13070",2006,0.440328054298643,0.0970022624434389,0.409219457013575,0.0393099547511312,0.521380123857269,0.428290213723285,0.108548931383577,0.410011248593926,0.0359955005624297,0.524329106458272
"13071","13070",2009,0.519296646118164,0.039963461458683,0.167161449790001,0.0205526370555162,NA,NA,NA,NA,NA,NA
"13071","13070",2012,0.585991379310345,0.118318965517241,0.203663793103448,0.0918103448275862,0.630520451148254,0.602750975159105,0.123588585506056,0.235064668445904,0.0400328474645863,0.661910585677402
"13072","13071",2006,0.256900212314225,0.151592356687898,0.452866242038217,0.0218683651804671,0.637865655471289,0.169198312236287,0.192827004219409,0.584388185654008,0.0143459915611814,0.64192849404117
"13072","13071",2009,0.391930848360062,0.101344861090183,0.0554755032062531,0.0355427488684654,NA,NA,NA,NA,NA,NA
"13072","13071",2012,0.435649096666046,0.121624138573291,0.333395418141181,0.0674241013224064,0.671964956195244,0.437025260554672,0.121356650768415,0.403815580286169,0.0139551316021904,0.708510638297872
"13073","13072",2006,0.408506994005138,0.188980873536968,0.344752117232848,0.0643258159672662,0.539393317250937,0.391035258814704,0.191672918229557,0.391129032258065,0.0517629407351838,0.547348970897706
"13073","13072",2009,0.392284482717514,0.193454071879387,0.23382380604744,0.0443312600255013,NA,NA,NA,NA,NA,NA
"13073","13072",2012,0.396808075296685,0.328468148956486,0.231346337471013,0.0809575774109944,0.665124296860824,0.407972177635099,0.314472980203317,0.250401284109149,0.0472177635098983,0.678279804028307
"13074","13073",2006,0.314184249007729,0.218299561311886,0.378629621892626,0.0168163776895759,0.601570845114672,0.216920651602733,0.221124540199685,0.505622700998424,0.0135575407251708,0.597863650644046
"13074","13073",2009,0.460691571235657,0.151651412248611,0.116452164947987,0.0392308868467808,NA,NA,NA,NA,NA,NA
"13074","13073",2012,0.43232519178203,0.132175293184023,0.377744466978221,0.0750374746495018,0.61249729963275,0.424370794916521,0.121106404186394,0.418805548633607,0.0117949995846831,0.650194426441996
"13075","13074",2006,0.257690686894227,0.293510324483776,0.26401179941003,0.0170670037926675,0.604971319311663,0.205839109430792,0.348036126864104,0.386473429951691,0.0193236714975845,0.606883365200765
"13075","13074",2009,0.415664196014404,0.183772712945938,0.0596365481615067,0.0227796267718077,NA,NA,NA,NA,NA,NA
"13075","13074",2012,0.435044796691937,0.261543762922123,0.21605789110958,0.0856305995864921,0.619489806809692,0.464119441322845,0.247712313372933,0.252849574570557,0.0117193771070798,0.664852172056783
"13076","13075",2006,0.376244338411607,0.250781117543052,0.316491873955482,0.0175842274808051,0.618541101739352,0.232374185908822,0.254020130254589,0.467116637063351,0.0143753700414446,0.632593746722797
"13076","13075",2009,0.401627033948898,0.219056591391563,0.204357385635376,0.0386857986450195,NA,NA,NA,NA,NA,NA
"13076","13075",2012,0.406734252095077,0.148530767087468,0.398546841845811,0.0701502454079774,0.623090277777778,0.405627269060105,0.153267446551029,0.409358612343687,0.0158531665994353,0.662126068376068
"13077","13076",2006,0.309951314508277,0.261791626095424,0.355579357351509,0.0221811100292113,0.548669729671973,0.163054243486211,0.387837117172025,0.390808319366144,0.0189699832393722,0.561000106849022
"13077","13076",2009,0.360184222459793,0.174204394221306,0.0876675322651863,0.0619656927883625,NA,NA,NA,NA,NA,NA
"13077","13076",2012,0.417417941717986,0.347374769855882,0.190892641737033,0.0699955558377246,0.579949740880179,0.382672557917363,0.210622163840459,0.362520898017674,0.0211069978504896,0.61665914927695
"13078","13078",2006,0.337254901960784,0.316862745098039,0.312313725490196,0.0627450980392157,0.642317380352645,0.333228197445198,0.317300110392683,0.325816117331651,0.0682857593439521,0.638891687657431
"13078","13078",2009,0.538906276226044,0.172656252980232,0.159843742847443,0.0425000004470348,NA,NA,NA,NA,NA,NA
"13078","13078",2012,0.49673590504451,0.255074183976261,0.224688427299703,0.0553115727002967,0.762926740921851,0.502036067481094,0.248749272833042,0.237696335078534,0.0372309482257126,0.778321108394458
"13079","13079",2006,0.380479452054794,0.23972602739726,0.28458904109589,0.0599315068493151,0.579595077411671,0.310191518467852,0.263679890560876,0.343365253077975,0.057797537619699,0.580389043271139
"13079","13079",2009,0.500687003135681,0.0494641400873661,0.0316020883619785,0.0272052753716707,NA,NA,NA,NA,NA,NA
"13079","13079",2012,0.387441732931176,0.18206745270085,0.286262681656156,0.0759528379489992,0.65985163741632,0.417591125198098,0.185155837295298,0.321975699947174,0.0359218172213418,0.6850009046499
"13080","13080",2006,0.338181358290123,0.222334640192235,0.393828253446313,0.0638674592133553,0.612993255291108,0.336313271216318,0.225006295643415,0.417652984134979,0.0572903550742886,0.615706643925886
"13080","13080",2009,0.456896543502808,0.121235266327858,0.268441736698151,0.041030116379261,NA,NA,NA,NA,NA,NA
"13080","13080",2012,0.408980034330111,0.128105519920499,0.427409883458307,0.0693829614237962,0.75732074438971,0.429460217315107,0.122853137048721,0.427620049071153,0.0394321766561514,0.780788177339901
"13081","13081",2006,0.352085017904586,0.250779715836895,0.296985098764006,0.0386970082014555,0.454244936509602,0.262633207287728,0.291279935831328,0.385470379282686,0.0289904892861235,0.457917934725575
"13081","13081",2009,0.435237973928452,0.0847201198339462,0.0725008696317673,0.0338647738099098,NA,NA,NA,NA,NA,NA
"13081","13081",2012,0.459150463156138,0.170825335892514,0.235166485854961,0.0797796878911792,0.522431006670445,0.466143977191732,0.175100974103112,0.286528866714184,0.0260552783717431,0.55050791297903
"13082","13082",2006,0.299287770874375,0.355053796029701,0.25716017578421,0.0201545688740718,0.592795544376572,0.219200972201124,0.378550812699377,0.347106182591524,0.0205073674616436,0.591358246496586
"13082","13082",2009,0.389955073595047,0.157207027077675,0.0453246235847473,0.0379746817052364,NA,NA,NA,NA,NA,NA
"13082","13082",2012,0.435599634607856,0.258384444734438,0.220540258384445,0.0878246117708469,0.602011155628879,0.4661800486618,0.230778588807786,0.267396593673966,0.0158150851581509,0.645769502710346
"13083","13083",2006,0.314506700242828,0.242198039392032,0.348052882453458,0.0296789279611476,0.590243125597197,0.240762279681489,0.28326026661895,0.424264113805136,0.0253198532701083,0.593322008705807
"13083","13083",2009,0.379652619361877,0.130368396639824,0.0735827460885048,0.0364573374390602,NA,NA,NA,NA,NA,NA
"13083","13083",2012,0.399243757741704,0.141404263641698,0.244214094791055,0.0919877436599518,0.604064112156894,0.452623862178508,0.149978618119616,0.310403812083817,0.0238866149428798,0.644626471862324
"13084","13084",2006,0.388590451691004,0.184156767799047,0.35144132556556,0.0390406294923205,0.472001999857153,0.323018132773865,0.202008092312303,0.43031619961037,0.0318447474898846,0.476608813656167
"13084","13084",2009,0.447409331798553,0.0391839370131493,0.410880833864212,0.027590673416853,NA,NA,NA,NA,NA,NA
"13084","13084",2012,0.49351799152596,0.12786947448302,0.316132296211977,0.0788591665085689,0.539030542677938,0.485524584280416,0.142241894963512,0.336762770666348,0.0241655700442637,0.569880010908099
"14001","14001",2006,0.289551503203549,0.555569245933958,0.108797437161163,0.0283390832922622,0.581792114695341,0.267629774730656,0.568437806072478,0.123163565132223,0.0286483839373164,0.585519713261649
"14001","14001",2009,0.237267076969147,0.330559015274048,0.113291926681995,0.0396273285150528,NA,NA,NA,NA,NA,NA
"14001","14001",2012,0.519501802687643,0.278815688845187,0.165738009395827,0.0398776357478422,0.61516230929498,0.480237154150198,0.32685551163812,0.158432147562582,0.0364514712340799,0.612137912494119
"14002","14002",2006,0.333255460810653,0.230814157224623,0.327181404041584,0.0315383716855508,0.608328003979251,0.276484284051222,0.257159487776484,0.377997671711292,0.0281722933643772,0.610388687557735
"14002","14002",2009,0.282936722040176,0.223594933748245,0.0703797489404678,0.0347341783344746,NA,NA,NA,NA,NA,NA
"14002","14002",2012,0.428626655069102,0.282593988595728,0.205566830965497,0.035952449985503,0.644672897196262,0.496916215959768,0.254768004554512,0.187873612297182,0.02837081317013,0.656635514018692
"14003","14003",2006,0.403682272488164,0.320462914255655,0.214518674381904,0.0373487638085218,0.648009271884374,0.298504340550152,0.318899696684447,0.335529756301642,0.0333647108043092,0.65182710662667
"14003","14003",2009,0.246738463640213,0.299360811710358,0.247263818979263,0.0286314692348242,NA,NA,NA,NA,NA,NA
"14003","14003",2012,0.453422455368474,0.287672391911329,0.233945342245537,0.0248752009476267,0.717694923487977,0.480818626232496,0.22959648686718,0.262407821691938,0.021791366310382,0.732875880495506
"14004","14004",2006,0.491866438356164,0.387842465753425,0.100171232876712,0.0231164383561644,0.599127981533727,0.419753086419753,0.402724563644104,0.15240527884206,0.0153256704980843,0.602462169787125
"14004","14004",2009,0.473309606313705,0.296955317258835,0.0731514468789101,0.0431000404059887,NA,NA,NA,NA,NA,NA
"14004","14004",2012,0.49310595065312,0.312046444121916,0.126632801161103,0.0286647314949202,0.658227848101266,0.482583454281568,0.322568940493469,0.161828737300435,0.0286647314949202,0.658227848101266
"14005","14005",2006,0.385619806681363,0.280312023062574,0.212989655757165,0.0325589282686112,0.657120570537107,0.363251481795089,0.255884843353091,0.310245554614733,0.0286198137171888,0.658012034767105
"14005","14005",2009,0.278079569339752,0.199383348226547,0.268389374017715,0.0361180454492569,NA,NA,NA,NA,NA,NA
"14005","14005",2012,0.390418502202643,0.241877753303965,0.305203744493392,0.0320759911894273,0.708682926829268,0.468044341042836,0.203914055015738,0.28027918434378,0.024633912686465,0.712878048780488
"14006","14006",2006,0.344462712364571,0.413220353273471,0.16242991442182,0.0297205008220564,0.536079911410427,0.263641681290215,0.42759254616863,0.260215592880421,0.0280772123339183,0.540893579515921
"14006","14006",2009,0.3721823990345,0.342471182346344,0.0764964520931244,0.0317315682768822,NA,NA,NA,NA,NA,NA
